"year","carrier_name","arr_flights","arr_del15","carrier_ct","weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted","arr_delay","carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay","avg_arr_del15","avg_carrier_ct","avg_ontime","num_flights"
2003,"American Airlines Inc.",434707,81756,20006.28,5249.66,38719.99,242.52,17537.37,6420,1052,4468760,1230662,363431,1735041,8604,1131022,18.807150563483,4.60224473035861,81.192849436517,434707
2004,"American Airlines Inc.",698548,148150,32549.49,10859.47,64842.09,452.46,39446.7,12402,1644,8787404,2101534,779736,3110021,21305,2774808,21.2082777418302,4.65959246894988,78.7917222581698,698548
2005,"American Airlines Inc.",673569,144389,34581.76,9411.4,59101.39,227.44,41066.96,9752,1717,8122968,2086897,593395,2723931,9103,2709642,21.4364081482372,5.13410801269061,78.5635918517628,673569
2006,"American Airlines Inc.",643597,145563,34905.6,7451.32,57801.72,454.71,44949.95,10127,1701,8573216,2169731,496936,2822911,19379,3064259,22.6171035601471,5.42351813324176,77.3828964398529,643597
2007,"American Airlines Inc.",633857,178129,42232.73,11083.67,66665.57,192.6,57954.34,17924,2097,10869722,2700300,811124,3275624,7775,4074899,28.1023953352255,6.66281669209301,71.8976046647745,633857
2008,"American Airlines Inc.",604885,163024,44551.91,5648.86,63422.15,129.99,49270.99,17440,1960,9569077,2821907,418677,2987319,6626,3334548,26.9512386652008,7.36535209171991,73.0487613347992,604885
2009,"American Airlines Inc.",551597,114591,36448.57,5926.67,39952.62,77.25,32185.66,9248,1861,6796315,2283295,432667,1884383,3531,2192439,20.7744059521716,6.60782600340466,79.2255940478284,551597
2010,"American Airlines Inc.",540963,99108,32370.28,5325.76,34322.69,122.74,26966.74,9146,1957,5565988,1993052,358453,1502617,5964,1705902,18.3206614870148,5.98382514146069,81.6793385129852,540963
2011,"American Airlines Inc.",538179,103978,35335.76,5362.15,34542.02,52.27,28685.74,13527,2024,5920542,2133621,401882,1508508,2337,1874194,19.3203376571735,6.56580059794232,80.6796623428265,538179
2012,"American Airlines Inc.",525220,109752,35588.89,4408.44,35806.92,114.96,33832.79,9569,1777,6203856,2140405,343832,1419535,4362,2295722,20.8963862762271,6.77599672518183,79.1036137237729,525220
2013,"American Airlines Inc.",537891,108865,31305.32,4643.56,32433.61,87.32,40395.45,9749,1786,6355728,1927664,341701,1406221,6384,2673758,20.239230624792,5.82001186113915,79.760769375208,537891
2014,"American Airlines Inc.",537697,119751,34264.01,4793.77,38059.47,97.56,42536.09,8457,1957,7131277,2196265,408197,1632082,4225,2890508,22.2710931993297,6.37236398938436,77.7289068006703,537697
2015,"American Airlines Inc.",725984,130279,42436.31,5311.33,42396.82,383.62,39750.92,10919,2130,7831435,2753994,467420,1760561,16158,2833302,17.9451613258694,5.84535058623882,82.0548386741306,725984
2016,"American Airlines Inc.",621243,127909,38897.23,4705.15,43594.96,371.38,40340.22,9068,1797,8096936,2709995,463905,1944479,16496,2962061,20.58920583411,6.26119408991329,79.41079416589,621243
2003,"Delta Air Lines Inc.",386319,68346,15556.55,1375.51,38666.62,62.28,12684.88,3474,626,3036886,816871,93238,1406169,3848,716760,17.6915968409527,4.0268663979768,82.3084031590473,386319
2004,"Delta Air Lines Inc.",687638,151942,34104.4,2963.63,79048.93,155.17,35669.89,10717,1197,7160415,1873049,215293,3047433,8486,2016154,22.0962192316306,4.95964446409303,77.9037807683694,687638
2005,"Delta Air Lines Inc.",658302,137098,31153.53,2459,66751.39,87.25,36646.77,17731,1282,7146602,1871056,179922,2859431,5791,2230402,20.826003870564,4.73240701076406,79.173996129436,658302
2006,"Delta Air Lines Inc.",506086,111152,27395.81,2121.12,50469.53,170.97,30994.71,7695,1112,5466946,1560855,145371,1995875,12549,1752296,21.9630655659315,5.41327165738629,78.0369344340685,506086
2007,"Delta Air Lines Inc.",475889,102404,26331.65,1939.49,46540.03,86.66,27506.3,6521,1045,5176517,1530087,152501,1866371,6735,1620823,21.51846333914,5.53314953697186,78.48153666086,475889
2008,"Delta Air Lines Inc.",451931,98840,23618.75,1972.79,46838.63,25.22,26384.6,6813,1184,5125061,1411220,167124,1945194,1365,1600158,21.870595289989,5.22618497071456,78.129404710011,451931
2009,"Delta Air Lines Inc.",428007,85948,19077.7,1938.43,43072.84,33.71,21825.17,4790,1027,4408308,1190233,154579,1786806,1310,1275380,20.0809799839722,4.4573336417395,79.9190200160278,428007
2010,"Delta Air Lines Inc.",732973,149425,48296.56,4292.13,56023.49,81.41,40731.6,14857,1621,8195204,2910046,380885,2317622,3371,2583280,20.3861533780917,6.58913220541548,79.6138466219083,732973
2011,"Delta Air Lines Inc.",732331,118041,35164.67,3467.85,45472.92,32.26,33903.62,10188,1433,6379583,2188241,300469,1827410,2316,2061147,16.1185311013736,4.80174538562481,83.8814688986264,732331
2012,"Delta Air Lines Inc.",726879,92829,28609.38,2215.31,34779.01,34.97,27190.43,3713,1260,5136802,1965386,178807,1361153,2025,1629431,12.7709013467166,3.93592055899262,87.2290986532834,726879
2013,"Delta Air Lines Inc.",754670,113157,37631.64,3452.05,41530.71,75.49,30466.99,2435,1343,6634527,2691572,333994,1749949,7816,1851196,14.9942358911842,4.98650270979368,85.0057641088158,754670
2014,"Delta Air Lines Inc.",800375,122489,39443.06,5447.77,44184.9,41.54,33371.86,6502,1373,6965629,2694134,498602,1833423,3556,1935914,15.3039512728409,4.92807246603155,84.6960487271591,800375
2015,"Delta Air Lines Inc.",875881,118023,38540.26,6330.11,39625.24,51.76,33475.67,3824,1782,7229891,2707569,602901,1779383,3910,2136128,13.474775682998,4.40017079945792,86.525224317002,875881
2016,"Delta Air Lines Inc.",622589,86640,29451.06,3845.13,27608.77,59.45,25675.75,3498,1333,6209505,2524359,377496,1381192,3954,1922504,13.9160826805485,4.73041765916198,86.0839173194515,622589
2003,"ExpressJet Airlines Inc.",199362,38642,5615.2,1384.82,22289.02,103.35,9249.72,3625,614,1929662,308819,114432,984542,2866,519003,19.3828312316289,2.81658490584966,80.6171687683711,199362
2004,"ExpressJet Airlines Inc.",367703,77652,11494.07,2417.23,43118.2,257.57,20365.35,6103,1031,4156258,680607,217272,1987599,8687,1262093,21.118130665238,3.12591140132117,78.881869334762,367703
2005,"ExpressJet Airlines Inc.",403767,88656,13930.07,2715.31,44835.05,311.71,26863.87,9353,1137,4912083,807042,240469,2182174,10403,1671995,21.9572179004228,3.45002687193357,78.0427820995772,403767
2006,"ExpressJet Airlines Inc.",441470,106286,18263,4293.75,47914.79,779.84,35034.29,9716,1956,6414521,1104644,361784,2566776,31415,2349902,24.075475117222,4.13686094185335,75.924524882778,441470
2007,"ExpressJet Airlines Inc.",434773,101558,20238.06,3376.95,41256.04,344.52,36342.74,10800,1668,6562382,1266355,284451,2453029,11498,2547049,23.3588562307227,4.65485667233246,76.6411437692773,434773
2008,"ExpressJet Airlines Inc.",374510,87883,19397.58,2753.65,36188.44,408.93,29134.73,9992,1104,5516150,1218009,247486,2074904,13173,1962578,23.4661290753251,5.17945582227444,76.5338709246749,374510
2009,"ExpressJet Airlines Inc.",310717,59558,11554.94,2027.54,29829.38,199.3,15946.96,5489,1072,3707790,695052,187183,1700616,6091,1118848,19.1679245100847,3.71879877830952,80.8320754899153,310717
2010,"ExpressJet Airlines Inc.",385077,76419,17615.97,1923.69,30524.96,361.55,25992.96,8114,1072,4320595,1046190,150767,1442939,12001,1668698,19.845121884714,4.57466169103842,80.154878115286,385077
2011,"ExpressJet Airlines Inc.",413286,89303,24633.01,1469.4,28414.08,164.04,34623.18,14117,1265,5642966,1747864,151793,1412607,6345,2324357,21.6080389851096,5.96028174194142,78.3919610148904,413286
2012,"ExpressJet Airlines Inc.",740855,154116,46406.23,4209.64,36916.7,95.92,66487.46,15272,1833,10234754,3441656,375026,1872886,5186,4540000,20.802451221899,6.2638748473048,79.197548778101,740855
2013,"ExpressJet Airlines Inc.",748696,180484,47014.24,3229.69,52242.06,91.33,77906.64,21307,2201,11855385,3366064,312367,2859779,5278,5311897,24.106446408155,6.27948326156411,75.893553591845,748696
2014,"ExpressJet Airlines Inc.",686021,164412,45005.2,2534.57,49688.3,55.24,67128.59,34128,2128,10822734,3335616,276162,2680248,2833,4527875,23.966030194411,6.56032395509758,76.033969805589,686021
2015,"ExpressJet Airlines Inc.",571977,109184,31088.41,1650.01,36423.49,0,40022.66,15231,1994,6850156,2363973,169313,1687894,0,2628976,19.0888794479498,5.43525526376061,80.9111205520502,571977
2016,"ExpressJet Airlines Inc.",338339,59309,18097.94,839.28,18381.08,0,21990.65,9760,1166,4333839,1704721,84932,960609,0,1583577,17.5294600977127,5.34905523749848,82.4705399022874,338339
2003,"SkyWest Airlines Inc.",240401,26497,14087,2841,4909,323,4337,3628,266,1295086,577720,204194,302043,13530,197599,11.0220007404295,5.85979259653662,88.9779992595705,240401
2004,"SkyWest Airlines Inc.",463448,69597,35773,5323,14015,485,14001,9784,798,3308163,1434313,348327,852465,16002,657056,15.0172187602493,7.71888108266731,84.9827812397507,463448
2005,"SkyWest Airlines Inc.",517454,80313,47568,4269,13612,297,14567,9639,817,3897574,1925288,291522,899679,9855,771230,15.5207999165143,9.19270118696541,84.4792000834857,517454
2006,"SkyWest Airlines Inc.",548109,113760,61937,3641,13370,549,34263,12844,640,6059436,2582623,261889,1163852,17860,2033212,20.7549958128766,11.3001246102509,79.2450041871234,548109
2007,"SkyWest Airlines Inc.",597880,130405,66561,4521,12901,597,45825,14186,823,6913905,2730247,356372,1197780,19948,2609558,21.8112330233492,11.1328360206061,78.1887669766508,597880
2008,"SkyWest Airlines Inc.",567157,105245,31848.77,3519.39,29755.46,333.68,39787.79,12434,1311,6182502,1678216,306304,1829877,12287,2355818,18.5565901505227,5.61551210687693,81.4434098494773,567157
2009,"SkyWest Airlines Inc.",547572,88827,17698.92,1420.86,29876.69,150.43,39680.58,7780,1345,4836475,992380,113241,1379022,5769,2346063,16.2219762880498,3.23225438846398,83.7780237119502,547572
2010,"SkyWest Airlines Inc.",599620,111931,23702.65,2004.03,33953.29,203.53,52067.68,11932,1748,6211607,1389117,150120,1544218,7254,3120898,18.6669890930923,3.9529451986258,81.3330109069077,599620
2011,"SkyWest Airlines Inc.",587372,107213,23279.75,1735.13,31742.47,182.74,50272.9,12688,1442,5843981,1348192,139645,1400901,6274,2948969,18.2529981000116,3.96337414789946,81.7470018999884,587372
2012,"SkyWest Airlines Inc.",617756,101231,23360.64,1492.13,28423.8,116.15,47838.53,11167,1235,5581930,1360820,109605,1277785,4660,2829060,16.3868906170074,3.78153186695071,83.6131093829926,617756
2013,"SkyWest Airlines Inc.",626359,111864,26081.31,2232.09,31791.13,155.85,51604.14,13926,1611,6517526,1694065,182183,1450952,8047,3182279,17.8594065064923,4.1639554951713,82.1405934935077,626359
2014,"SkyWest Airlines Inc.",613030,125024,29934.24,2127.73,36175.65,193.23,56593.31,18308,1648,7236415,1991706,184342,1582523,7489,3470355,20.3944342038726,4.88299756945011,79.6055657961274,613030
2015,"SkyWest Airlines Inc.",588353,107795,27269.04,2834.12,32042.28,221.57,45428.11,9960,1579,6506580,2043703,250325,1333972,9896,2868684,18.3214838710774,4.63480937464413,81.6785161289226,588353
2016,"SkyWest Airlines Inc.",409028,65587,16413.86,1940.74,20099.42,105.42,27027.76,5568,1287,4473020,1505354,183915,923518,4971,1855262,16.0348435803906,4.01289398280802,83.9651564196094,409028
2003,"Southwest Airlines Co.",562675,73653,16625.82,2150.52,14348.62,346.6,40181.61,5250,1045,3310943,658407,159334,540443,12699,1940060,13.0897942862221,2.95478206780113,86.9102057137779,562675
2004,"Southwest Airlines Co.",990404,185595,41166.16,3978.74,33848.72,899.83,105701.76,10103,1781,8289874,1609504,315415,1261154,29781,5074020,18.7393225390851,4.15650179118824,81.2606774609149,990404
2005,"Southwest Airlines Co.",1036034,189099,43886.9,4185.14,33999.72,813.53,106213.72,8759,1638,8325153,1704389,311519,1276801,26240,5006204,18.2522002173674,4.23604823779915,81.7477997826326,1036034
2006,"Southwest Airlines Co.",1099321,206597,49677.35,4945.11,35003.44,1256.41,115714.68,8951,1753,9515613,2003472,394303,1382049,40357,5695432,18.7931459510007,4.51891212848658,81.2068540489993,1099321
2007,"Southwest Airlines Co.",1168871,220441,51565.76,5620.3,39329.19,1259.28,122666.15,9993,1920,10476439,2102273,470366,1597151,39398,6267251,18.8593095388627,4.41158690736617,81.1406904611373,1168871
2008,"Southwest Airlines Co.",1201754,219757,50926,5912.62,40974.16,805.6,121138.6,12389,2454,11127162,2261002,510665,1718542,25821,6611132,18.2863547780993,4.23763931719803,81.7136452219007,1201754
2009,"Southwest Airlines Co.",1132278,181988,50964.86,5306.2,31491.55,663.56,93561.83,8594,1936,8558081,2123036,385787,1287158,19613,4742487,16.0727312550451,4.50109072153658,83.9272687449549,1132278
2010,"Southwest Airlines Co.",1124487,217213,67567.93,5306.27,32475.64,908,110955.44,11597,2166,10029222,2810519,387527,1292940,26844,5511392,19.3166306057785,6.00877822509286,80.6833693942215,1124487
2011,"Southwest Airlines Co.",1155717,201394,57820.49,5322.11,31829.8,928.82,105492.7,12147,2272,10082029,2665593,401925,1323522,29827,5661162,17.4258923248512,5.00299727355399,82.5741076751489,1155717
2012,"Southwest Airlines Co.",1140535,180969,55767.88,4660.57,31450.11,810.02,88280.52,9580,1880,8821656,2598575,355588,1231329,23587,4612577,15.867027316128,4.88962460599631,84.132972683872,1140535
2013,"Southwest Airlines Co.",1130704,252944,74245.46,5671.54,45195.05,837.95,126994.21,8440,2101,11652537,3177218,447198,1749046,24200,6254875,22.3704877669134,6.56630382487371,77.6295122330866,1130704
2014,"Southwest Airlines Co.",1174633,299133,90906.61,5890.93,47760.42,394.43,154180.49,15165,2731,15362643,4439535,478836,1945812,13850,8484610,25.4660817463838,7.7391500153665,74.5339182536162,1174633
2015,"Southwest Airlines Co.",1261855,236626,74092.4,6669.07,42417.64,335.76,113111.15,16043,3409,12371384,3831371,545369,1669198,11888,6313558,18.7522338145033,5.87170475213079,81.2477661854967,1261855
2016,"Southwest Airlines Co.",869353,160459,45792.23,4938.87,32765.38,349.59,76613.03,12519,2446,8344352,2371183,413531,1300875,15512,4243251,18.4572895015028,5.26739195700711,81.5427104984972,869353
